"search-number","evaluation","number-of-bots*","charging-area-radius*","minimum-energy*","energy-decrement*","number-of-boxes*","target-area-radius*","unloaded-step-length*","loaded-step-length*","vision-range*","vision-angle*","grab-range*","max-wiggle-angle*","show-energy?*","maximum-charging-distance*","minimum-charging-energy*","transfer-energy-amount*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"5","9870","20","13","420","0.21","80","19","0.15","0.14","1.5","3","4.9","12","true","4","360","160","795.013573101925","10","598.9511338993146","782.0774595308254"
"5","9880","20","18","325","0.22","80","19","0.9","0.15","4.7","18","1.1","31","false","5","230","310","729.5228295174471","10","598.9511338993146","782.0774595308254"
"5","9890","20","19","470","0.22","80","3","0.26","0.19","2.7","44","5.6000000000000005","11","false","4","400","145","761.4776923669822","10","598.9511338993146","782.0774595308254"
"5","9900","20","5","40","0.12","80","18","0.67","0.05","9.1","50","3","10","false","4","390","170","775.647549631814","10","598.9511338993146","782.0774595308254"
"5","9910","20","17","190","0.09","80","10","0.6900000000000001","0.16","3.7","59","2.9000000000000004","13","true","1","370","160","724.1663383833759","10","598.9511338993146","782.0774595308254"
"5","9920","20","18","325","0.22","80","19","0.97","0.1","3.9000000000000004","3","4.9","20","true","5","30","250","726.41136045164","10","598.9511338993146","782.0774595308254"
"5","9930","20","17","190","0.09","80","10","0.6900000000000001","0.16","4","59","3.4000000000000004","33","true","5","60","190","788.1074559466572","10","598.9511338993146","782.0774595308254"
"5","9940","20","18","75","0.49","80","10","0.3","0.15","2.7","38","4.4","20","true","5","30","290","785.7769384102428","10","598.9511338993146","782.0774595308254"
"5","9950","20","17","270","0.37","80","17","0.96","0.04","1","37","5","19","true","4","200","400","779.5890472593428","10","598.9511338993146","782.0774595308254"
"5","9960","20","17","285","0.14","80","6","0.22","0.02","5.4","17","2.1","21","false","5","360","400","741.7493077476028","10","598.9511338993146","782.0774595308254"
"5","9970","20","13","390","0.48","80","17","0.16","0.18","4.9","29","5.2","5","false","3","330","155","734.6587191177608","10","598.9511338993146","782.0774595308254"
"5","9980","20","11","185","0.6","80","1","0.23","0.01","9.4","22","4.4","25","true","1","170","100","778.5122823338698","10","598.9511338993146","782.0774595308254"
"5","9990","20","13","75","0.6","80","18","0.92","0.03","4.300000000000001","0","0.30000000000000004","4","true","3","360","490","763.9704952129459","10","598.9511338993146","782.0774595308254"
"5","10000","20","13","70","0.12","80","17","0.97","0.02","2.7","25","2","36","false","5","60","145","760.0549316011077","10","598.9511338993146","782.0774595308254"
"5","10010","20","13","335","0.86","80","2","0.67","0.03","1.7000000000000002","0","0.2","11","true","3","40","490","825.4332028541219","10","598.9511338993146","782.0774595308254"
"5","10020","20","13","70","0.12","80","16","0.37","0.04","1.2","29","1.1","10","true","5","250","140","627.7338086172622","10","598.9511338993146","782.0774595308254"
"5","10030","20","10","75","0.6","80","10","0.56","0.16","6.7","41","1.7000000000000002","10","false","2","360","375","739.5692585890195","10","598.9511338993146","782.0774595308254"
"5","10040","20","13","440","0.17","80","20","0.3","0.15","3","38","2","36","true","5","60","130","805.1083241011069","10","598.9511338993146","782.0774595308254"
"5","10050","20","15","470","0.52","80","18","0.67","0.14","10","7","2.9000000000000004","4","true","3","360","490","715.2516576405694","10","598.9511338993146","782.0774595308254"
"5","10060","20","13","420","0.25","80","19","0.56","0.17","6.4","41","1.7000000000000002","13","false","1","360","405","800.3953145714645","10","598.9511338993146","782.0774595308254"
"5","10070","20","13","40","0.49","80","17","0.37","0.13","1.1","0","0.7000000000000001","7","false","4","170","230","802.5154479271564","10","598.9511338993146","782.0774595308254"
"5","10080","20","2","310","0.67","80","18","0.93","0.17","3.6","59","3.4000000000000004","20","true","5","40","325","804.0333433937187","10","598.9511338993146","782.0774595308254"
"5","10090","20","18","420","0.22","80","19","0.15","0.14","2.7","18","1.1","31","false","5","230","25","760.7164429016248","10","598.9511338993146","782.0774595308254"
"5","10100","20","17","195","0.09","80","10","0.79","0.16","4","59","2.9000000000000004","20","true","5","30","325","707.3207470876598","10","598.9511338993146","782.0774595308254"
"5","10110","20","17","285","0.09","80","5","0.26","0.19","2.4000000000000004","40","5.5","11","false","4","390","170","731.7395189448399","10","598.9511338993146","782.0774595308254"
"5","10120","20","19","350","0.22","80","19","0.29","0.19","2.8","33","4.2","11","false","1","400","250","766.3412743881308","10","598.9511338993146","782.0774595308254"
"5","10130","20","17","285","0.09","80","2","0.18","0.16","1.9","47","5.9","43","true","5","250","35","768.7086463512958","10","598.9511338993146","782.0774595308254"
"5","10140","20","13","405","0.48","80","16","0.16","0.13","1.5","32","2.6","4","true","3","360","490","772.5516654151454","10","598.9511338993146","782.0774595308254"
"5","10150","20","13","40","0.52","80","16","0.11","0.1","1.1","0","0.4","7","false","4","90","230","678.1783964101323","10","598.9511338993146","782.0774595308254"
"5","10160","20","13","35","0.52","80","16","0.37","0.04","1.1","2","1.1","10","true","5","220","140","850.6263831278817","10","598.9511338993146","782.0774595308254"
"5","10170","20","5","470","0.25","80","19","0.9","0.18","8","2","3.3000000000000003","23","true","5","300","250","667.84928498418","10","598.9511338993146","782.0774595308254"
"5","10180","20","13","475","0.3","80","20","0.16","0.13","2.7","18","1.1","18","true","4","360","15","741.0490339081205","10","598.9511338993146","782.0774595308254"
"5","10190","20","13","405","0.47000000000000003","80","16","0.16","0.13","9.200000000000001","41","2.6","4","true","3","320","330","844.8493751146359","10","598.9511338993146","782.0774595308254"
"5","10200","20","13","335","0.12","80","17","0.67","0.17","8.3","56","2.4000000000000004","4","true","2","50","490","706.118880162005","10","598.9511338993146","782.0774595308254"
"5","10210","20","17","380","0.79","80","6","0.9400000000000001","0.1","5.4","50","2.8000000000000003","43","true","5","320","320","732.7409784152946","10","598.9511338993146","782.0774595308254"
"5","10220","20","10","75","0.6","80","11","0.07","0.04","3.5","29","1.1","21","true","1","250","145","804.1160987372751","10","598.9511338993146","782.0774595308254"
"5","10230","20","5","470","0.07","80","16","0.48","0.16","6.7","41","1.7000000000000002","10","false","2","360","375","793.5667804025305","10","598.9511338993146","782.0774595308254"
"5","10240","20","17","280","0.09","80","2","0.29","0.17","1.6","31","5.5","43","true","5","250","35","758.7262427145071","10","598.9511338993146","782.0774595308254"
"5","10250","20","2","470","0.49","80","19","0.16","0.11","2.7","0","2.6","4","true","2","360","160","729.7746972987139","10","598.9511338993146","782.0774595308254"
"5","10260","20","15","285","0.09","80","2","0.27","0.19","2.5","47","4.2","11","true","5","90","140","819.4346265969727","10","598.9511338993146","782.0774595308254"
"5","10270","20","13","45","0.12","80","16","0.37","0.04","1.2","29","1.1","10","false","4","390","245","671.5856272346181","10","598.9511338993146","782.0774595308254"
"5","10280","20","2","75","0.52","80","10","0.56","0.05","6.7","41","1.7000000000000002","10","false","2","360","375","738.0542426865875","10","598.9511338993146","782.0774595308254"
"5","10290","20","10","75","0.6","80","10","0.3","0.15","2.7","57","2","33","true","4","90","145","686.0458626733048","10","598.9511338993146","782.0774595308254"
"5","10300","20","13","470","0.17","80","4","0.67","0.18","9.9","9","2.2","7","false","4","90","230","787.2248744571182","10","598.9511338993146","782.0774595308254"
"5","10310","20","10","120","0.48","80","19","0.07","0.18","7.2","1","3.4000000000000004","40","true","5","300","230","748.9242433225331","10","598.9511338993146","782.0774595308254"
"5","10320","20","5","470","0.75","80","19","0.9","0.18","8","2","3.3000000000000003","23","false","1","400","250","814.1408573094244","10","598.9511338993146","782.0774595308254"
"5","10330","20","19","375","0.22","80","19","0.29","0.19","2.9000000000000004","33","4.2","11","true","5","300","250","727.5184534672472","10","598.9511338993146","782.0774595308254"
"5","10340","20","13","430","0.04","80","16","0.37","0.12","1.1","29","1.1","21","true","1","250","145","727.6519742765936","10","598.9511338993146","782.0774595308254"
"5","10350","20","5","470","0.12","80","17","0.67","0.17","8.3","41","2.3000000000000003","3","true","2","50","490","783.4506090460169","10","598.9511338993146","782.0774595308254"
"5","10360","20","18","325","0.3","80","20","0.16","0.13","3","18","1.1","18","true","4","40","15","741.3906704863591","10","598.9511338993146","782.0774595308254"
"5","10370","20","13","475","0.22","80","19","0.9","0.15","4.7","18","1.1","31","false","5","230","310","777.8224163577033","10","598.9511338993146","782.0774595308254"
"5","10380","20","18","170","0.49","80","10","0.3","0.18","7.2","15","3.4000000000000004","43","true","5","300","230","775.9621457258621","10","598.9511338993146","782.0774595308254"
"5","10390","20","13","470","0.17","80","4","0.56","0.17","2.7","38","4.4","20","true","5","30","290","748.6259741099137","10","598.9511338993146","782.0774595308254"
"5","10400","20","17","195","0.09","80","10","0.9","0.16","4","52","2.9000000000000004","11","true","5","350","170","695.711114968822","10","598.9511338993146","782.0774595308254"
"5","10410","20","1","285","0.1","80","5","0.05","0.19","2.4000000000000004","40","4.2","11","false","4","70","325","824.3895611173242","10","598.9511338993146","782.0774595308254"
"5","10420","20","17","165","0.09","80","10","0.6900000000000001","0.15","3.7","59","2.7","13","false","4","330","230","753.9881958261273","10","598.9511338993146","782.0774595308254"
"5","10430","20","13","335","0.63","80","19","0.16","0.12","2.7","50","2.1","26","true","1","370","160","658.9391012639578","10","598.9511338993146","782.0774595308254"
"5","10440","20","18","470","0.12","80","17","0.67","0.16","8.3","56","3.8000000000000003","4","true","2","50","80","786.3670968853594","10","598.9511338993146","782.0774595308254"
"5","10450","20","14","360","0.23","80","19","0.9","0.15","4.7","29","1.1","31","false","5","230","310","716.0842962162382","10","598.9511338993146","782.0774595308254"
"5","10460","20","2","470","0.52","80","18","0.67","0.14","10","7","2.9000000000000004","7","true","3","360","490","846.610533104595","10","598.9511338993146","782.0774595308254"
"5","10470","20","15","470","0.01","80","18","0.67","0.17","8.100000000000001","56","0.30000000000000004","4","true","2","360","215","773.2198298931446","10","598.9511338993146","782.0774595308254"
"5","10480","20","5","470","0.25","80","19","0.9","0.18","4","59","2.9000000000000004","20","true","5","0","325","746.4456375468307","10","598.9511338993146","782.0774595308254"
"5","10490","20","17","175","0.09","80","10","0.79","0.16","8","2","3.3000000000000003","23","true","5","50","250","681.5230357792317","10","598.9511338993146","782.0774595308254"
"5","10500","20","13","75","0.12","80","2","0.26","0.19","2.5","47","4.2","11","false","4","390","415","694.3407812691568","10","598.9511338993146","782.0774595308254"
"5","10510","20","16","285","0.64","80","16","0.67","0.1","1.1","0","0.4","7","false","4","90","230","716.4455026413776","10","598.9511338993146","782.0774595308254"
"5","10520","20","3","40","0.52","80","16","0.16","0.12","6.7","0","2.1","7","false","4","90","230","694.1418415518991","10","598.9511338993146","782.0774595308254"
"5","10530","20","13","335","0.63","80","19","0.11","0.1","1.1","0","0.4","4","false","4","90","235","737.0436790904505","10","598.9511338993146","782.0774595308254"
"5","10540","20","16","160","0.22","80","19","0.97","0.1","3.9000000000000004","3","5","20","true","5","30","250","726.6258459168978","10","598.9511338993146","782.0774595308254"
"5","10550","20","18","325","0.09","80","10","0.79","0.16","4","59","2.9000000000000004","20","true","5","30","325","797.9050375401782","10","598.9511338993146","782.0774595308254"
"5","10560","20","17","285","0.09","80","5","0.26","0.19","2.3","47","0.7000000000000001","11","false","4","390","170","666.3078432918713","10","598.9511338993146","782.0774595308254"
"5","10570","20","13","70","0.12","80","16","0.37","0.04","1.2","29","1.1","10","true","5","390","140","678.1044673319545","10","598.9511338993146","782.0774595308254"
"5","10580","20","5","470","0.04","80","16","0.8","0.04","1.1","29","2","21","true","1","250","110","645.107742293749","10","598.9511338993146","782.0774595308254"
"5","10590","20","5","470","0.04","80","16","0.37","0.04","1.1","29","0.4","21","true","1","260","145","796.3608151473375","10","598.9511338993146","782.0774595308254"
"5","10600","20","13","40","0.26","80","15","0.11","0.1","1.1","0","0.4","4","false","4","90","230","773.9472807287702","10","598.9511338993146","782.0774595308254"
"5","10610","20","19","350","0.22","80","13","0.29","0.13","2.8","33","4.2","11","false","1","400","250","717.6453151658658","10","598.9511338993146","782.0774595308254"
"5","10620","20","17","470","0.86","80","18","0.67","0.14","10","56","2.9000000000000004","4","true","3","360","490","858.975797288687","10","598.9511338993146","782.0774595308254"
"5","10630","20","18","170","0.49","80","10","0.3","0.15","2.7","38","4.4","23","true","5","20","290","771.3874187215811","10","598.9511338993146","782.0774595308254"
"5","10640","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","0.2","43","true","5","270","320","732.1873362740877","10","598.9511338993146","782.0774595308254"
"5","10650","20","2","405","0.89","80","16","0.37","0.04","1.1","26","1.1","21","true","3","250","145","634.607659962022","10","598.9511338993146","782.0774595308254"
"5","10660","20","13","335","0.64","80","19","0.16","0.12","2.7","50","2.1","7","false","4","90","235","803.4199331148734","10","598.9511338993146","782.0774595308254"
"5","10670","20","2","170","0.45","80","10","0.3","0.15","2.7","57","2","33","true","5","90","145","644.8582453471488","10","598.9511338993146","782.0774595308254"
"5","10680","20","13","70","0.12","80","16","0.37","0.04","2.3","29","1.1","5","true","5","250","140","840.7748434911312","10","598.9511338993146","782.0774595308254"
"5","10690","20","10","75","0.6","80","10","0.55","0.16","6.7","41","1.7000000000000002","10","false","2","360","375","750.7389195185577","10","598.9511338993146","782.0774595308254"
"5","10700","20","5","35","0.28","80","19","0.77","0.17","10","1","3.7","42","true","5","300","215","754.5518475253623","10","598.9511338993146","782.0774595308254"
"5","10710","20","5","470","0.04","80","16","0.37","0.11","1.1","29","1.1","21","true","1","250","145","780.0593693514135","10","598.9511338993146","782.0774595308254"
"5","10720","20","13","320","0.09","80","10","0.79","0.16","8","2","3.3000000000000003","23","true","5","50","250","786.8914064181774","10","598.9511338993146","782.0774595308254"
"5","10730","20","17","175","0.13","80","19","0.41000000000000003","0.04","1.2","29","1.1","10","false","4","390","245","740.5701888959904","10","598.9511338993146","782.0774595308254"
"5","10740","20","13","335","0.64","80","20","0.16","0.12","2.7","50","2.1","26","true","1","290","250","758.2971461488172","10","598.9511338993146","782.0774595308254"
"5","10750","20","19","375","0.22","80","19","0.29","0.19","3","33","4.2","11","true","5","370","160","723.9954477164486","10","598.9511338993146","782.0774595308254"
"5","10760","20","19","375","0.15","80","19","0.29","0.19","3.8000000000000003","32","2.2","20","true","5","30","250","771.5877014774766","10","598.9511338993146","782.0774595308254"
"5","10770","20","16","160","0.22","80","19","0.97","0.1","4","3","1.2000000000000002","11","true","5","210","250","817.8611049669021","10","598.9511338993146","782.0774595308254"
"5","10780","20","13","70","0.12","80","16","0.37","0.04","1.2","29","1","43","true","5","270","320","759.2371827567847","10","598.9511338993146","782.0774595308254"
"5","10790","20","19","380","0.6","80","4","0.9400000000000001","0.1","5.4","50","0.4","5","true","5","390","135","732.8411625899951","10","598.9511338993146","782.0774595308254"
"5","10800","20","19","350","0.22","80","2","0.29","0.03","2.8","33","4.2","11","false","1","220","320","704.6208023757142","10","598.9511338993146","782.0774595308254"
"5","10810","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","0.2","42","true","5","270","250","677.9969462254851","10","598.9511338993146","782.0774595308254"
"5","10820","20","12","375","0.23","80","19","0.29","0.19","2.9000000000000004","33","4.2","11","true","5","210","175","801.4395616128078","10","598.9511338993146","782.0774595308254"
"5","10830","20","17","195","0.09","80","10","0.9","0.15","4","52","0","11","true","4","350","230","784.461369964908","10","598.9511338993146","782.0774595308254"
"5","10840","20","5","470","0.04","80","16","0.8","0.04","1.1","29","2","21","true","1","60","250","760.3264517608819","10","598.9511338993146","782.0774595308254"
"5","10850","20","17","175","0.64","80","0","0.79","0.16","8","2","3.3000000000000003","23","true","4","260","110","767.5605812895537","10","598.9511338993146","782.0774595308254"
"5","10860","20","17","285","0.09","80","5","0.26","0.19","2.3","52","2.9000000000000004","11","true","5","350","170","777.2618253376834","10","598.9511338993146","782.0774595308254"
"5","10870","20","17","195","0.09","80","10","0.79","0.16","3.5","47","0.7000000000000001","11","false","4","390","170","678.1971422010153","10","598.9511338993146","782.0774595308254"
"5","10880","20","13","335","0.63","80","19","0.68","0.15","3.7","59","0.2","13","false","4","330","230","743.5021136206485","10","598.9511338993146","782.0774595308254"
"5","10890","20","17","165","0.09","80","10","0.17","0.12","2.7","50","2.1","26","true","1","370","135","785.2337099319918","10","598.9511338993146","782.0774595308254"
"5","10900","20","13","445","0.17","80","4","0.55","0.16","6.7","41","1.7000000000000002","10","false","2","360","375","710.3280825098071","10","598.9511338993146","782.0774595308254"
"5","10910","20","10","75","0.79","80","10","0.56","0.08","2.7","38","4.4","20","true","5","30","290","805.0225912923553","10","598.9511338993146","782.0774595308254"
"5","10920","20","5","470","0.04","80","16","0.79","0.04","7.2","29","2","21","true","1","250","110","747.8691919139579","10","598.9511338993146","782.0774595308254"
"5","10930","20","5","470","0.04","80","16","0.8","0.04","1.1","13","2.3000000000000003","21","true","1","250","110","779.3984926637106","10","598.9511338993146","782.0774595308254"
"5","10940","20","5","470","0.04","80","16","0.37","0.04","1.1","0","0.4","7","false","3","0","230","805.2458556552726","10","598.9511338993146","782.0774595308254"
"5","10950","20","16","285","0.73","80","16","0.67","0.1","1.1","29","1.1","21","true","1","250","145","751.6638526664282","10","598.9511338993146","782.0774595308254"
"5","10960","20","17","460","0.1","80","10","0.79","0.16","6.7","29","1.1","21","true","1","250","145","668.9783956279018","10","598.9511338993146","782.0774595308254"
"5","10970","20","13","430","0.04","80","16","0.37","0.12","9.6","2","3.3000000000000003","23","true","5","50","335","834.4762114787754","10","598.9511338993146","782.0774595308254"
"5","10980","20","19","325","0.3","80","20","0.16","0.13","2.2","0","2.4000000000000004","4","false","4","90","230","737.6227590654095","10","598.9511338993146","782.0774595308254"
"5","10990","20","13","40","0.52","80","15","0.11","0.05","1.1","45","1","18","true","4","40","15","828.0652004440504","10","598.9511338993146","782.0774595308254"
"5","11000","20","14","360","0.23","80","13","0.9","0.15","4.7","28","0.8","31","true","5","300","230","804.0674905069941","10","598.9511338993146","782.0774595308254"
"5","11010","20","10","35","0.48","80","19","0.07","0.18","7.2","0","3.4000000000000004","40","false","5","240","310","694.1354780064447","10","598.9511338993146","782.0774595308254"
"5","11020","20","18","325","0.33","80","20","0.16","0.13","3","18","2.7","27","true","2","360","160","762.9434861474995","10","598.9511338993146","782.0774595308254"
"5","11030","20","2","325","0.81","80","19","0.16","0.11","2.7","0","1","18","false","4","40","320","790.7155517528029","10","598.9511338993146","782.0774595308254"
"5","11040","20","10","35","0.48","80","19","0.07","0.18","7.2","1","0","4","false","4","90","230","733.1787048532125","10","598.9511338993146","782.0774595308254"
"5","11050","20","15","40","0.26","80","15","0.11","0.13","1.1","0","3.3000000000000003","40","true","5","300","230","721.221170991925","10","598.9511338993146","782.0774595308254"
"5","11060","20","13","335","0.63","80","19","0.16","0.12","9.4","50","2.1","26","true","1","370","160","733.9839561684126","10","598.9511338993146","782.0774595308254"
"5","11070","20","17","175","0.09","80","10","0.8200000000000001","0.16","8","2","3.4000000000000004","23","true","5","50","250","815.9310513432571","10","598.9511338993146","782.0774595308254"
"5","11080","20","13","205","0.04","80","16","0.37","0.12","1.1","29","1.1","21","true","1","380","145","761.5461157967555","10","598.9511338993146","782.0774595308254"
"5","11090","20","2","170","0.45","80","10","0.33","0.15","3","57","2","31","true","5","140","145","805.4157247635425","10","598.9511338993146","782.0774595308254"
"5","11100","20","2","170","0.9400000000000001","80","15","0.3","0.15","2.7","57","2","33","true","1","90","140","798.9360160572201","10","598.9511338993146","782.0774595308254"
"5","11110","20","2","285","0.64","80","16","0.67","0.1","1.1","0","0.4","7","false","4","90","230","696.651246802881","10","598.9511338993146","782.0774595308254"
"5","11120","20","16","285","0.64","80","16","0.67","0.1","1.1","0","5.9","7","false","4","90","230","745.1839095727918","10","598.9511338993146","782.0774595308254"
"5","11130","20","3","40","0.52","80","16","0.16","0.19","6.7","0","2.4000000000000004","0","false","4","90","230","706.414309560176","10","598.9511338993146","782.0774595308254"
"5","11140","20","13","335","0.63","80","19","0.16","0.12","2.7","13","0.7000000000000001","31","true","1","370","160","800.7096948335164","10","598.9511338993146","782.0774595308254"
"5","11150","20","5","470","0.04","80","16","0.8","0.04","1.2","29","1.9000000000000001","21","true","1","250","110","676.5622730574776","10","598.9511338993146","782.0774595308254"
"5","11160","20","13","470","0.14","80","4","0.56","0.17","2.7","38","4.4","20","true","5","30","290","782.8769444778667","10","598.9511338993146","782.0774595308254"
"5","11170","20","15","285","0.09","80","13","0.04","0.19","2.5","47","4.2","11","true","5","90","115","737.5421288209765","10","598.9511338993146","782.0774595308254"
"5","11180","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","0.2","43","true","5","320","335","719.4564304608265","10","598.9511338993146","782.0774595308254"
"5","11190","20","17","195","0.09","80","15","0.9","0.16","4","53","2.9000000000000004","11","true","5","360","170","743.4834192491328","10","598.9511338993146","782.0774595308254"
"5","11200","20","17","175","0.54","80","11","0.79","0.16","6.7","13","2.8000000000000003","10","true","5","390","135","631.3860106830118","10","598.9511338993146","782.0774595308254"
"5","11210","20","19","380","0.6","80","4","0.9400000000000001","0.1","9.3","2","6.2","23","true","5","50","250","714.4543224763632","10","598.9511338993146","782.0774595308254"
"5","11220","20","14","335","0.63","80","19","0.68","0.15","3.7","60","0.1","13","false","4","330","230","710.1680153201247","10","598.9511338993146","782.0774595308254"
"5","11230","20","13","360","0.23","80","19","0.9","0.15","5.2","29","1.1","31","false","4","230","325","765.3313879530582","10","598.9511338993146","782.0774595308254"
"5","11240","20","10","470","0.04","80","16","0.8","0.04","7.2","29","2","21","true","1","60","230","753.9461001218123","10","598.9511338993146","782.0774595308254"
"5","11250","20","5","470","0.04","80","19","0.79","0.04","6.7","29","2","21","true","1","250","225","737.6700080545936","10","598.9511338993146","782.0774595308254"
"5","11260","20","19","325","0","80","20","0.9","0.15","4.7","29","1.1","31","false","5","230","310","774.7534532374791","10","598.9511338993146","782.0774595308254"
"5","11270","20","14","360","0.2","80","19","0.16","0.13","2.2","0","2.4000000000000004","4","false","3","90","230","771.2855991339874","10","598.9511338993146","782.0774595308254"
"5","11280","20","5","445","0.04","80","16","0.8","0.04","3.9000000000000004","29","0.2","43","true","5","270","335","691.9253149355368","10","598.9511338993146","782.0774595308254"
"5","11290","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","1.9000000000000001","26","true","1","250","110","661.9005763036294","10","598.9511338993146","782.0774595308254"
"5","11300","20","14","360","0.23","80","19","0.9","0.15","4.7","29","1.1","21","true","1","260","110","695.582030728208","10","598.9511338993146","782.0774595308254"
"5","11310","20","5","470","0.04","80","16","0.76","0.04","7.5","29","2","31","false","5","230","310","825.2279106637652","10","598.9511338993146","782.0774595308254"
"5","11320","20","13","280","0","80","19","0.16","0.12","9.4","13","6.2","23","true","4","260","110","726.2687765806859","10","598.9511338993146","782.0774595308254"
"5","11330","20","17","170","0.64","80","0","0.79","0.16","8","0","2.1","26","true","1","370","15","770.7216229005069","10","598.9511338993146","782.0774595308254"
"5","11340","20","10","20","0.48","80","20","0.07","0.18","7.1000000000000005","0","2.9000000000000004","0","false","4","90","230","807.9104553050058","10","598.9511338993146","782.0774595308254"
"5","11350","20","3","40","0.12","80","16","0.16","0.19","6.7","2","3.8000000000000003","40","false","5","240","310","723.9161496271519","10","598.9511338993146","782.0774595308254"
"5","11360","20","12","35","0.48","80","19","0.07","0.18","7.2","0","3.4000000000000004","40","false","5","240","310","763.2057325969301","10","598.9511338993146","782.0774595308254"
"5","11370","20","5","40","0.52","80","16","0.16","0.15","5.7","0","2.4000000000000004","0","false","4","90","230","796.9266522126236","10","598.9511338993146","782.0774595308254"
"5","11380","20","19","395","0.6","80","4","0.9400000000000001","0.1","5.4","50","0.4","0","false","4","90","230","775.1161810327329","10","598.9511338993146","782.0774595308254"
"5","11390","20","3","40","0.52","80","16","0.16","0.19","8.7","0","2.6","5","true","5","390","130","820.5671264427789","10","598.9511338993146","782.0774595308254"
"5","11400","20","19","380","0.6","80","4","0.9400000000000001","0.08","1","0","6.2","40","true","5","300","230","768.3986542588264","10","598.9511338993146","782.0774595308254"
"5","11410","20","15","40","0.26","80","14","0.15","0.13","5.5","50","0.4","5","true","5","390","120","731.7811158849432","10","598.9511338993146","782.0774595308254"
"5","11420","20","19","390","0.17","80","20","0.16","0.13","4","20","0.4","4","false","4","90","230","799.6756430908232","10","598.9511338993146","782.0774595308254"
"5","11430","20","10","35","0.48","80","19","0.07","0.19","1.1","1","2.8000000000000003","4","false","4","90","230","735.4313852600426","10","598.9511338993146","782.0774595308254"
"5","11440","20","3","40","0.52","80","16","0.16","0.19","6.7","0","2.4000000000000004","0","false","4","330","105","773.1326141039597","10","598.9511338993146","782.0774595308254"
"5","11450","20","13","335","0.63","80","19","0.68","0.15","1.6","60","0.2","13","false","4","90","265","738.1432834886219","10","598.9511338993146","782.0774595308254"
"5","11460","20","17","380","0","80","6","0.9400000000000001","0.1","5.4","50","0.2","42","false","5","230","310","732.0229771291959","10","598.9511338993146","782.0774595308254"
"5","11470","20","14","355","0.23","80","16","0.98","0.15","4.7","29","1.1","31","true","1","270","400","806.3007357799195","10","598.9511338993146","782.0774595308254"
"5","11480","20","5","470","0.07","80","16","0.8","0.04","1.2","29","1.9000000000000001","21","false","4","90","230","702.0889302160746","10","598.9511338993146","782.0774595308254"
"5","11490","20","12","40","0.52","80","15","0.16","0.19","6.7","0","2.4000000000000004","0","true","1","250","110","741.7449036359894","10","598.9511338993146","782.0774595308254"
"5","11500","20","3","275","0.86","80","16","0.41000000000000003","0.19","6.4","0","3.7","27","true","2","360","160","756.8728908827767","10","598.9511338993146","782.0774595308254"
"5","11510","20","18","325","0.33","80","20","0.16","0.13","3","18","2.3000000000000003","0","false","4","90","235","812.5286749478053","10","598.9511338993146","782.0774595308254"
"5","11520","20","3","40","0.52","80","16","0.19","0.19","6.7","34","4.2","11","false","1","250","320","792.1637757496921","10","598.9511338993146","782.0774595308254"
"5","11530","20","19","350","0.22","80","2","0.29","0.03","2.8","20","2.4000000000000004","0","false","4","90","230","783.0769906650515","10","598.9511338993146","782.0774595308254"
"5","11540","20","17","360","0.1","80","6","0.9400000000000001","0.1","4.5","50","0.2","42","true","5","320","250","687.1613178289947","10","598.9511338993146","782.0774595308254"
"5","11550","20","10","35","0.48","80","19","0.07","0.18","7.2","7","3.4000000000000004","40","false","5","240","310","727.5200277415651","10","598.9511338993146","782.0774595308254"
"5","11560","20","18","175","0.09","80","10","0.79","0.16","9.9","2","3.3000000000000003","23","true","5","50","250","709.2550857982742","10","598.9511338993146","782.0774595308254"
"5","11570","20","15","40","0.26","80","15","0.37","0.13","1.1","0","3.3000000000000003","40","true","5","50","230","705.6580767685734","10","598.9511338993146","782.0774595308254"
"5","11580","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","0.2","42","true","4","270","250","781.3196029806974","10","598.9511338993146","782.0774595308254"
"5","11590","20","13","445","0.25","80","4","0.55","0.16","6.7","41","1.7000000000000002","20","false","2","360","375","714.2751556485774","10","598.9511338993146","782.0774595308254"
"5","11600","20","13","70","0.12","80","16","0.37","0.04","1.2","29","1","42","true","4","270","320","752.7549234471221","10","598.9511338993146","782.0774595308254"
"5","11610","20","13","70","0.12","80","16","0.37","0.04","1.1","29","1","43","true","5","70","320","732.6806915994832","10","598.9511338993146","782.0774595308254"
"5","11620","20","17","195","0.09","80","10","0.79","0.16","3.5","47","0.7000000000000001","11","false","4","320","170","780.5702678800232","10","598.9511338993146","782.0774595308254"
"5","11630","20","19","470","0.3","80","20","0.16","0.13","2.2","0","2.4000000000000004","33","false","1","90","230","696.6612033194217","10","598.9511338993146","782.0774595308254"
"5","11640","20","13","5","0.12","80","17","0.37","0.12","1.2","29","1","43","true","5","270","320","798.9001192192645","10","598.9511338993146","782.0774595308254"
"5","11650","20","17","380","0.6","80","6","0.9400000000000001","0.1","5.4","50","0.2","45","true","5","270","250","697.4929264319072","10","598.9511338993146","782.0774595308254"
